Date,Open,High,Low,Close,Adj Close,Volume
10-04-1995,41,41.375,41,41,29.569782,4500
11-04-1995,40.546875,41,40.546875,41,29.569782,9200
12-04-1995,41.25,41.5,41.25,41.5,29.930387,6400
13-04-1995,41.125,41.375,41,41.375,29.840231,11200
17-04-1995,41,41.25,41,41,29.569782,2100
18-04-1995,41.25,41.25,41.25,41.25,29.750086,3300
19-04-1995,41,41.125,40.875,40.875,29.47962,7000
20-04-1995,41.125,41.25,41,41.25,29.750086,16800
21-04-1995,41.5,41.625,41.5,41.5,29.930387,4600
24-04-1995,41.375,41.625,41.375,41.375,29.840231,1100
25-04-1995,42.125,42.375,42.125,42.375,30.561453,4400
26-04-1995,42,42.125,41.375,41.5,29.930387,13200
27-04-1995,40.625,40.875,40.625,40.625,29.29933,1300
28-04-1995,40.875,40.875,40.5,40.5,29.209164,8700
01-05-1995,40.875,41,40.75,40.75,29.389477,7000
02-05-1995,41.25,41.375,41.25,41.25,29.750086,600
03-05-1995,41.25,41.375,41.25,41.25,29.750086,1200
04-05-1995,41.25,41.375,41.125,41.125,29.659935,2000
05-05-1995,41.125,41.375,41.125,41.125,29.659935,6400
08-05-1995,40.5,40.875,40.5,40.5,29.209164,600
09-05-1995,40,40.125,39.875,40.125,28.938728,9300
10-05-1995,39.25,39.25,39,39,28.127352,17800
11-05-1995,37.625,38,37.625,38,27.406141,15900
12-05-1995,37.625,37.75,37.5,37.5,27.045523,40600
15-05-1995,38.5,38.75,38.5,38.5,27.766741,2700
16-05-1995,37.875,37.9375,37.5,37.625,27.135689,27200
17-05-1995,38.125,38.375,38.125,38.125,27.496288,14200
18-05-1995,38.125,38.375,38.125,38.125,27.496288,27500
19-05-1995,38.25,38.375,38.25,38.25,27.586445,7600
22-05-1995,37.5,37.75,37.5,37.5,27.045523,9600
23-05-1995,37,37,36.875,37,26.684933,3500
24-05-1995,37.5,37.75,37.5,37.5,27.045523,6300
25-05-1995,37.875,37.875,37.625,37.875,27.315977,33900
26-05-1995,39,39.25,39,39.25,28.307648,16900
30-05-1995,39.875,39.875,39.625,39.875,28.758419,9900
31-05-1995,38.875,38.875,38.625,38.875,28.037203,9100
01-06-1995,39,39.125,38.875,39.125,28.217495,7200
02-06-1995,39.875,40.125,39.75,40,28.848558,2700
05-06-1995,39.875,39.875,39.625,39.625,28.578112,3400
06-06-1995,39.125,39.125,38.875,39.125,28.217495,3900
07-06-1995,39.5,39.625,39.25,39.625,28.578112,12300
08-06-1995,38.625,39,38.625,38.75,27.947052,8300
09-06-1995,38.625,38.625,38.375,38.375,27.676594,3400
12-06-1995,38.5,38.625,38.375,38.625,27.85689,11800
13-06-1995,38.625,38.625,38.375,38.625,27.85689,1400
14-06-1995,38.375,38.625,38.375,38.625,27.85689,17000
15-06-1995,38.625,38.625,38.5,38.625,27.85689,6000
16-06-1995,38.5,38.5,38.375,38.5,27.766741,15700
19-06-1995,38.875,38.875,38.625,38.625,27.85689,4800
20-06-1995,38.875,38.875,38.625,38.875,28.037203,15300
21-06-1995,39.375,39.5,39.125,39.5,28.487959,41700
22-06-1995,39.5,39.5,39.25,39.5,28.487959,6500
23-06-1995,39.625,39.75,39.5,39.5,28.487959,9800
26-06-1995,39.875,40.125,39.875,40.125,28.938728,7900
27-06-1995,39.875,40.25,39.875,40.25,29.028868,13400
28-06-1995,39.625,40.625,39.375,40.625,29.29933,228800
29-06-1995,39.75,39.75,39.25,39.25,28.307648,39000
30-06-1995,39.5,39.75,39.5,39.75,28.668259,11000
03-07-1995,39.875,39.875,39.625,39.625,28.578112,3900
05-07-1995,40,40.125,39.75,40.125,28.938728,14600
06-07-1995,40.25,40.375,40.125,40.125,28.938728,19400
07-07-1995,41.25,41.25,40.875,41.25,29.750086,12300
10-07-1995,41.75,42.125,41.75,42.125,30.381144,66600
11-07-1995,42.125,42.5,42.125,42.5,30.6516,124100
12-07-1995,42.25,42.625,42.25,42.625,30.741762,41000
13-07-1995,42.625,42.75,42.5,42.625,30.741762,54100
14-07-1995,42.75,42.875,42.75,42.875,30.922056,25100
17-07-1995,42.125,42.5,42.125,42.5,30.6516,148800
18-07-1995,42.25,42.25,42,42,30.290998,80700
19-07-1995,42,42,41.625,41.75,30.110687,19200
20-07-1995,42.125,42.375,42.125,42.375,30.561453,20100
21-07-1995,42.25,42.25,42,42.25,30.471298,32100
24-07-1995,42.125,42.25,42,42.25,30.471298,27100
25-07-1995,41.75,41.75,41.375,41.375,29.840231,29900
26-07-1995,41.375,41.375,41.125,41.375,29.840231,12600
27-07-1995,41.625,42,41.5,42,30.290998,82000
28-07-1995,41.375,41.625,41.375,41.625,30.020533,107500
31-07-1995,41.75,41.75,41.625,41.625,30.020533,9500
01-08-1995,41.25,41.25,40.875,40.875,29.47962,10500
02-08-1995,40.5,41,40.5,40.9375,29.524698,106900
03-08-1995,40.5,40.875,40.5,40.875,29.47962,31200
04-08-1995,40.25,40.625,40.25,40.375,29.119013,7400
07-08-1995,40.5,40.625,40.375,40.375,29.119013,4500
08-08-1995,40.625,40.625,40.375,40.375,29.119013,9700
09-08-1995,40.375,40.625,40.375,40.375,29.119013,2200
10-08-1995,39.625,39.875,39.5,39.75,28.668259,11700
11-08-1995,39.25,39.5,39.25,39.375,28.397804,145800
14-08-1995,39.5,39.625,39.25,39.625,28.578112,103400
15-08-1995,39.125,39.625,39,39.5,28.487959,65500
16-08-1995,40.25,40.375,40,40.375,29.119013,47500
17-08-1995,40.125,40.125,40,40.125,28.938728,6100
18-08-1995,40.25,40.25,40,40.25,29.028868,6100
21-08-1995,39.625,40,39.625,40,28.848558,11800
22-08-1995,40,40,39.75,39.75,28.668259,25600
23-08-1995,39.875,39.875,39.75,39.75,28.668259,8500
24-08-1995,39.5,39.875,39.5,39.875,28.758419,11000
25-08-1995,39.5,39.75,39.5,39.75,28.668259,3900
28-08-1995,39.875,39.875,39.5,39.875,28.758419,8700
29-08-1995,40,40,39.625,39.625,28.578112,40400
30-08-1995,39.625,39.625,39.375,39.625,28.578112,4600
31-08-1995,39.75,39.75,39.25,39.375,28.397804,21200
01-09-1995,39.375,39.375,39.125,39.375,28.397804,5200
05-09-1995,38.625,38.75,38.5,38.5,27.766741,21900
06-09-1995,37.875,38,37.75,38,27.406141,9500
07-09-1995,37.75,37.75,37.5,37.75,27.225838,6500
08-09-1995,37.875,38,37.75,37.75,27.225838,11700
11-09-1995,37.75,38,37.75,37.875,27.315977,37100
12-09-1995,37.75,37.75,37.375,37.375,26.955383,92300
13-09-1995,37,37.25,37,37,26.684933,10300
14-09-1995,37.25,37.375,37,37.375,26.955383,23000
15-09-1995,36.875,37.125,36.875,37.125,26.775078,4600
18-09-1995,36.5,36.75,36.5,36.5,26.32432,28200
19-09-1995,36.25,36.375,36,36.25,26.144014,30700
20-09-1995,35.75,35.75,35.5,35.75,25.783409,7600
21-09-1995,35.75,36,35.75,36,25.963709,27800
22-09-1995,36.25,36.25,35.875,36.125,26.053864,9700
25-09-1995,36.25,36.25,35.875,35.875,25.873562,5900
26-09-1995,36.125,36.375,36.125,36.25,26.235428,19100
27-09-1995,36.75,37,36.75,36.875,26.687763,11700
28-09-1995,36.75,37,36.625,36.625,26.506823,9300
29-09-1995,38.125,38.375,38.125,38.125,27.59243,7200
02-10-1995,37,37.25,37,37,26.778221,21100
03-10-1995,37.125,37.375,37,37.125,26.868694,25200
04-10-1995,37.5,37.875,37.5,37.875,27.411497,4100
05-10-1995,38,38.375,38,38.375,27.773361,17300
06-10-1995,38.375,38.75,38.375,38.625,27.954296,24100
09-10-1995,38.25,38.5,38.25,38.5,27.863831,20100
10-10-1995,38,38.25,37.875,38,27.50197,13300
11-10-1995,38,38,37.75,38,27.50197,2100
12-10-1995,37.875,37.875,37.625,37.875,27.411497,2600
13-10-1995,37.5,37.625,37.375,37.625,27.230558,13100
16-10-1995,37.875,38.375,37.875,38.375,27.773361,84500
17-10-1995,38,38,37.625,38,27.50197,126800
18-10-1995,37.75,37.75,37.625,37.75,27.321032,78400
19-10-1995,37.75,37.75,37.5,37.5,27.140091,56200
20-10-1995,37.875,38.25,37.875,37.875,27.411497,18800
23-10-1995,38.375,38.375,38.125,38.25,27.682913,23200
24-10-1995,38.125,38.25,38.125,38.125,27.59243,16600
25-10-1995,37.375,37.625,37.375,37.625,27.230558,33000
26-10-1995,37.25,37.5,37.25,37.25,26.959171,6400
27-10-1995,36.75,36.75,36.5,36.75,26.597292,2300
30-10-1995,37.125,37.125,36.875,37.125,26.868694,5600
31-10-1995,36.875,37.25,36.875,37.125,26.868694,5200
01-11-1995,36.875,37.125,36.875,36.875,26.687763,2500
02-11-1995,37.25,37.25,36.75,36.75,26.597292,35500
03-11-1995,37,37,36.75,36.875,26.687763,7900
06-11-1995,37.125,37.375,37,37.125,26.868694,83100
07-11-1995,37.375,37.625,37.25,37.625,27.230558,22800
08-11-1995,37.75,38,37.625,37.75,27.321032,4400
09-11-1995,38,38.375,38,38.125,27.59243,11900
10-11-1995,38.75,39.125,38.75,38.875,28.135239,18500
13-11-1995,39,39,38.625,39,28.225698,12200
14-11-1995,38.375,38.375,38.125,38.25,27.682913,9800
15-11-1995,38,38.25,38,38.25,27.682913,5800
16-11-1995,38.25,38.5,38.125,38.5,27.863831,23100
17-11-1995,38.5,38.625,38.25,38.25,27.682913,7100
20-11-1995,38.375,38.625,38.375,38.625,27.954296,3800
21-11-1995,38.75,38.75,38.5,38.75,28.044765,11200
22-11-1995,38.75,39,38.75,38.875,28.135239,6500
24-11-1995,38.875,39.125,38.875,39.125,28.316168,2900
27-11-1995,38.875,39.125,38.875,39.125,28.316168,14200
28-11-1995,39,39.25,39,39.25,28.406641,6200
29-11-1995,39.125,39.375,39.125,39.375,28.497107,15700
30-11-1995,39.375,39.625,39.375,39.375,28.497107,5500
01-12-1995,39.625,40,39.625,40,28.94944,7100
04-12-1995,40.125,40.5,40.125,40.5,29.311298,11300
05-12-1995,40.125,40.125,39.875,39.875,28.858967,13700
06-12-1995,40.125,40.125,39.75,39.75,28.768505,9900
07-12-1995,40.125,40.375,40.125,40.125,29.039907,7300
08-12-1995,40.5,40.5,40.25,40.5,29.311298,6300
11-12-1995,40.5,40.5,40.25,40.25,29.130375,3200
12-12-1995,40.5,40.625,40.5,40.625,29.401779,9900
13-12-1995,40.25,40.5,40.25,40.25,29.130375,2200
14-12-1995,40.875,41.5,40.875,41.375,29.944571,30600
15-12-1995,41.25,41.5,41.25,41.375,29.944571,6500
18-12-1995,41.25,41.5,41.25,41.25,29.854109,5700
19-12-1995,41.125,41.25,41.125,41.125,29.763636,5600
20-12-1995,41.25,41.375,41.125,41.375,29.944571,18800
21-12-1995,41.5,41.625,41.375,41.5,30.035044,5200
22-12-1995,41.875,42.125,41.75,41.75,30.215986,11500
26-12-1995,42.125,42.125,41.75,42.125,30.487381,9900
27-12-1995,42,42,41.75,42,30.396914,12700
28-12-1995,42,42.125,41.75,42.125,30.487381,15900
29-12-1995,42.25,42.5,42.25,42.25,30.577845,49800
02-01-1996,42.25,42.5,42.25,42.5,30.758778,5900
03-01-1996,42.375,42.5,42.25,42.375,30.668306,30000
04-01-1996,42.5,43.875,42.375,43.625,31.572981,70500
05-01-1996,43.625,43.75,43.5,43.75,31.663445,31100
08-01-1996,43.5,43.5,43.4375,43.5,31.482502,9700
09-01-1996,43.5,43.625,43.25,43.625,31.572981,25100
10-01-1996,43.5,43.5,43.25,43.25,31.301579,13500
11-01-1996,42.875,43.25,42.875,43.1875,31.25634,21600
12-01-1996,42.125,42.25,41.875,42.25,30.577845,73200
15-01-1996,42,42.5,42,42.5,30.758778,34200
16-01-1996,42.5,42.75,42.5,42.5,30.758778,13800
17-01-1996,43.25,43.25,42.875,43.25,31.301579,15000
18-01-1996,43.25,43.25,42.875,43.25,31.301579,10800
19-01-1996,43.25,43.25,43,43,31.120646,28000
22-01-1996,42.5,42.875,42.5,42.875,31.03018,16200
23-01-1996,42.375,42.625,42.375,42.625,30.849239,11200
24-01-1996,42.375,42.5,42.25,42.375,30.668306,17000
25-01-1996,42.375,42.5,42.375,42.375,30.668306,9100
26-01-1996,42.75,42.75,42.375,42.625,30.849239,7200
29-01-1996,42.75,43.046875,42.75,43,31.120646,12700
30-01-1996,42.875,43.25,42.875,43.25,31.301579,117300
31-01-1996,43.25,43.25,43,43.25,31.301579,9300
01-02-1996,43.125,43.5,43.125,43.125,31.211121,24500
02-02-1996,43.125,43.375,43.125,43.25,31.301579,28300
05-02-1996,43.5,43.875,43.25,43.875,31.753922,82000
06-02-1996,43.875,44,43.875,43.875,31.753922,37400
07-02-1996,44,44,43.625,43.875,31.753922,36300
08-02-1996,43.625,43.625,43.375,43.625,31.572981,12500
09-02-1996,43.375,43.375,43,43.25,31.301579,6600
12-02-1996,43,43.375,43,43.375,31.392042,27700
13-02-1996,43.125,43.25,43,43.25,31.301579,23800
14-02-1996,43.25,43.5,43.25,43.5,31.482502,7800
15-02-1996,43.5,43.875,43.5,43.5,31.482502,20900
16-02-1996,44,44.25,43.875,44.25,32.025311,22200
20-02-1996,43.875,44,43.625,43.875,31.753922,51700
21-02-1996,43.5,43.5,43.25,43.375,31.392042,26100
22-02-1996,43.25,43.375,43.125,43.375,31.392042,10000
23-02-1996,43,43,42.75,43,31.120646,14800
26-02-1996,43.25,43.5,43.25,43.25,31.301579,14600
27-02-1996,43.25,43.25,43,43,31.120646,85700
28-02-1996,42.875,43,42.75,42.75,30.939707,37300
29-02-1996,42.875,43,42.875,42.875,31.03018,62900
01-03-1996,43,43,42.75,42.75,30.939707,37900
04-03-1996,42.625,42.75,42.625,42.625,30.849239,42700
05-03-1996,42.625,42.75,42.5,42.75,30.939707,27900
06-03-1996,42.5,42.625,42.375,42.375,30.668306,20400
07-03-1996,42,42,41.875,41.875,30.306444,20400
08-03-1996,41.625,41.875,41.5,41.5,30.035044,18900
11-03-1996,41.5,41.5,41.25,41.25,29.854109,11300
12-03-1996,41.75,41.875,41.625,41.875,30.306444,7200
13-03-1996,41.75,42.125,41.75,42.125,30.487381,7700
14-03-1996,41.875,42.125,41.875,41.875,30.306444,28400
15-03-1996,42.25,42.625,42.25,42.375,30.668306,35400
18-03-1996,42.625,42.625,42.375,42.625,30.849239,50400
19-03-1996,42.75,43,42.75,43,31.120646,46100
20-03-1996,42.75,43.125,42.75,43.125,31.211121,18500
21-03-1996,43.625,43.875,43.625,43.625,31.572981,19800
22-03-1996,43.5,43.75,43.5,43.75,31.663445,15400
25-03-1996,44.5,44.75,44.5,44.5,32.206245,37500
26-03-1996,44.375,44.625,44.375,44.625,32.435196,7400
27-03-1996,44.375,44.625,44.375,44.5,32.344341,20100
28-03-1996,44.5,44.5,44.375,44.5,32.344341,12600
29-03-1996,44.375,44.5,44.375,44.5,32.344341,10600
01-04-1996,44.25,44.25,44,44.25,32.162636,5100
02-04-1996,44.125,44.125,43.875,44.125,32.071781,14800
03-04-1996,44.125,44.125,43.875,44.125,32.071781,7800
04-04-1996,43.875,44,43.875,44,31.980915,18900
08-04-1996,43.625,43.625,43.25,43.5,31.617495,11600
09-04-1996,43.625,43.75,43.375,43.75,31.799213,41800
10-04-1996,43.625,43.75,43.5,43.75,31.799213,41000
11-04-1996,43.375,43.75,43.375,43.75,31.799213,16600
12-04-1996,43.375,43.5,43.375,43.5,31.617495,6500
15-04-1996,43.5,43.625,43.375,43.625,31.708366,51600
16-04-1996,43.5,43.625,43.375,43.625,31.708366,31900
17-04-1996,43.625,43.625,43.5,43.625,31.708366,10800
18-04-1996,43.625,43.75,43.625,43.75,31.799213,5800
19-04-1996,44,44.125,44,44.125,32.071781,2900
22-04-1996,44.5,44.875,44.5,44.875,32.616917,21500
23-04-1996,44.875,44.875,44.625,44.875,32.616917,38500
24-04-1996,44.625,44.75,44.5,44.5,32.344341,30500
25-04-1996,44.5,44.625,44.5,44.5,32.344341,14200
26-04-1996,44.875,45,44.75,44.75,32.526058,26500
29-04-1996,45,45.5,45,45.5,33.071182,27400
30-04-1996,45.625,45.625,45.5,45.5,33.071182,30600
01-05-1996,45.25,45.5,45.25,45.25,32.889477,6000
02-05-1996,45.125,45.375,45.125,45.375,32.980339,11700
03-05-1996,45.125,45.375,45.125,45.125,32.798622,4300
06-05-1996,45.125,45.375,45.125,45.125,32.798622,3900
07-05-1996,44.625,44.875,44.375,44.375,32.253483,16700
08-05-1996,44.75,44.875,44.75,44.75,32.526058,13400
09-05-1996,44.75,45,44.75,45,32.707764,6500
10-05-1996,44.75,44.875,44.75,44.875,32.616917,9500
13-05-1996,44.375,44.5,44.375,44.5,32.344341,9500
14-05-1996,44.375,44.625,44.375,44.375,32.253483,11000
15-05-1996,44.625,44.625,44.375,44.625,32.435196,7900
16-05-1996,44.375,44.625,44.375,44.375,32.253483,7700
17-05-1996,44.5,44.5,44.25,44.25,32.162636,11900
20-05-1996,44.125,44.375,44.125,44.375,32.253483,19000
21-05-1996,44.125,44.375,44.125,44.125,32.071781,9200
22-05-1996,45,45.125,44.875,45.125,32.798622,13700
23-05-1996,44.75,44.75,44.5,44.75,32.526058,3900
24-05-1996,44.75,44.75,44.5,44.75,32.526058,7400
28-05-1996,44.625,44.875,44.625,44.625,32.435196,11600
29-05-1996,45,45,44.75,44.8125,32.571472,9100
30-05-1996,45.5,45.75,45.5,45.75,33.252892,7100
31-05-1996,45.5,45.75,45.5,45.75,33.252892,8800
03-06-1996,45.5,45.75,45.5,45.5,33.071182,7900
04-06-1996,46,46.25,46,46.25,33.616318,15100
05-06-1996,46.875,46.875,46.625,46.625,33.888882,12400
06-06-1996,46.5,46.5,46.375,46.5,33.798027,7800
07-06-1996,45.875,45.875,45.75,45.75,33.252892,8500
10-06-1996,45.5,45.75,45.5,45.625,33.162041,26400
11-06-1996,46.125,46.125,45.875,46.125,33.525455,5700
12-06-1996,46.25,46.5,46.25,46.5,33.798027,7700
13-06-1996,47.5,47.5,47.25,47.5,34.524864,32200
14-06-1996,47.875,48.25,47.875,48.25,35.069992,34600
17-06-1996,47.75,47.75,47.5,47.75,34.70657,10400
18-06-1996,48.375,48.5,48.375,48.5,35.251705,38000
19-06-1996,48.75,48.875,48.625,48.625,35.342552,30800
20-06-1996,48.75,48.75,48.625,48.75,35.433422,6000
21-06-1996,49.5,49.625,49.375,49.375,35.887688,52100
24-06-1996,51,51.125,50.75,51,37.068794,81800
25-06-1996,50.5,50.75,50.5,50.75,36.887093,24600
26-06-1996,50.71875,50.75,50.5,50.75,36.887093,11200
27-06-1996,50.75,51.125,50.75,51.125,37.159664,21100
28-06-1996,50.125,50.125,50,50.125,36.432819,47300
01-07-1996,49.125,49.125,48.875,49.125,35.705978,25100
02-07-1996,48.25,48.375,48.125,48.375,35.160851,29100
03-07-1996,48.375,48.375,48.125,48.375,35.160851,10000
05-07-1996,48.5,48.75,48.5,48.5,35.251705,16100
08-07-1996,48.375,48.5,48.375,48.5,35.251705,10700
09-07-1996,49,49,48.625,49,35.615112,37800
10-07-1996,48.25,48.25,48,48.25,35.069992,10400
11-07-1996,48.125,48.125,47.875,47.875,34.797443,31700
12-07-1996,47,47.375,47,47.125,34.252304,23300
15-07-1996,47.25,47.375,47.125,47.125,34.252304,4800
16-07-1996,47.75,47.75,47.5,47.5,34.524864,53800
17-07-1996,47.5,47.5,47.125,47.25,34.343151,40300
18-07-1996,47.5,47.875,47.5,47.625,34.615726,22700
19-07-1996,47.125,47.125,46.875,47,34.161449,5800
22-07-1996,45.375,45.375,45.125,45.375,32.980339,20800
23-07-1996,46.125,46.125,45.75,46,33.434612,6100
24-07-1996,45.125,45.375,45,45.125,32.798622,17600
25-07-1996,45.5,45.875,45.5,45.875,33.34375,7200
26-07-1996,46.875,46.875,46.625,46.875,34.070587,4800
29-07-1996,47.25,47.5,47.25,47.375,34.434017,28200
30-07-1996,47.75,47.75,47.5,47.75,34.70657,2000
31-07-1996,48.5,48.5,48.375,48.5,35.251705,3300
01-08-1996,49.625,49.875,49.625,49.875,36.25111,16200
02-08-1996,50,50,49.75,49.75,36.160244,44400
05-08-1996,50.25,50.5,50.25,50.25,36.52367,11700
06-08-1996,49.875,50.125,49.875,49.875,36.25111,9900
07-08-1996,48.75,48.75,48.625,48.75,35.433422,7100
08-08-1996,48.75,49,48.625,48.625,35.342552,56800
09-08-1996,48.625,48.625,48.375,48.375,35.160851,21700
12-08-1996,48.75,49,48.75,48.75,35.433422,9700
13-08-1996,49.25,49.25,48.75,48.75,35.433422,55700
14-08-1996,49,49,48.75,49,35.615112,17800
15-08-1996,48.875,48.875,48.625,48.875,35.524269,24700
16-08-1996,48.625,48.875,48.375,48.5,35.251705,10100
19-08-1996,48.75,49,48.75,48.75,35.433422,11700
20-08-1996,49.25,49.375,49.125,49.125,35.705978,11300
21-08-1996,49.875,50,49.875,49.875,36.25111,14700
22-08-1996,49.875,50.125,49.875,49.875,36.25111,4300
23-08-1996,49.875,50,49.875,49.875,36.25111,8000
26-08-1996,49.875,50.0625,49.875,50,36.341965,30600
27-08-1996,49.5,49.75,49.5,49.5,35.978546,7000
28-08-1996,49,49.25,49,49,35.615112,14000
29-08-1996,49,49.125,49,49.125,35.705978,2300
30-08-1996,48.375,48.375,48.125,48.125,34.979134,2900
03-09-1996,48,48.125,48,48.125,34.979134,17100
04-09-1996,48.125,48.25,47.875,48.125,34.979134,124000
05-09-1996,48.625,48.625,48.375,48.5625,35.297134,19100
06-09-1996,48.625,48.625,48.375,48.625,35.342552,4800
09-09-1996,48.375,48.625,48.375,48.5,35.251705,43800
10-09-1996,48.875,49.125,48.875,48.875,35.524269,5400
11-09-1996,49,49,48.875,49,35.615112,5800
12-09-1996,48.875,49.25,48.875,48.875,35.524269,4700
13-09-1996,49.125,49.5,49.125,49.5,35.978546,8800
16-09-1996,49.25,49.5,49.25,49.5,35.978546,8000
17-09-1996,50.25,50.625,50.25,50.25,36.52367,10100
18-09-1996,50.375,50.625,50.25,50.625,36.796238,7200
19-09-1996,50.75,51,50.75,50.75,36.887093,11600
20-09-1996,50.5,50.75,50.5,50.75,36.887093,22000
23-09-1996,50.375,50.75,50.375,50.625,36.796238,7300
24-09-1996,50.25,50.75,50.25,50.75,36.887093,109700
25-09-1996,50.75,50.75,50.375,50.5,36.836033,12400
26-09-1996,50.75,51,50.625,50.875,37.10957,39600
27-09-1996,51.125,51.5,51.125,51.5,37.565464,17300
30-09-1996,51.125,51.25,51,51.25,37.383099,9900
01-10-1996,51.75,51.75,51.375,51.625,37.656635,6900
02-10-1996,51.375,51.375,51.125,51.125,37.291927,11900
03-10-1996,50.625,50.625,50.375,50.625,36.927212,4800
04-10-1996,49.5,49.625,49.375,49.625,36.197781,338200
07-10-1996,49.25,49.25,49,49.25,35.924255,152100
08-10-1996,48.375,48.375,48,48,35.012466,192000
09-10-1996,48,48.25,48,48,35.012466,37600
10-10-1996,48.25,48.25,48,48.25,35.194824,3600
11-10-1996,48.25,48.375,48.25,48.375,35.285995,20600
14-10-1996,48.75,49,48.75,49,35.74189,85900
15-10-1996,49.125,49.5,49.125,49.25,35.924255,35700
16-10-1996,49.5,49.5,49.125,49.5,36.106602,7900
17-10-1996,49.625,49.625,49.375,49.375,36.015446,3300
18-10-1996,49.625,50,49.625,50,36.471313,7100
21-10-1996,49,49.25,49,49.25,35.924255,11600
22-10-1996,48.625,48.625,48.375,48.625,35.468361,17900
23-10-1996,48,48,47.625,47.875,34.921295,45800
24-10-1996,48.25,48.375,48,48.375,35.285995,11500
25-10-1996,47.625,47.75,47.5,47.75,34.830112,8400
28-10-1996,47.5,47.625,47.375,47.375,34.556572,8300
29-10-1996,48,48,47.875,48,35.012466,8000
30-10-1996,47.75,48,47.75,48,35.012466,13500
31-10-1996,47.5,47.5,47.25,47.5,34.647751,8200
01-11-1996,47.875,48.25,47.875,48.25,35.194824,27600
04-11-1996,48.25,48.25,48.125,48.125,35.103645,7200
05-11-1996,48.125,48.125,47.875,48.125,35.103645,14300
06-11-1996,48.875,48.875,48.75,48.875,35.650707,4600
07-11-1996,49.875,49.875,49.75,49.875,36.380142,11300
08-11-1996,50.625,51.125,50.625,50.875,37.10957,126700
11-11-1996,50.875,50.875,50.25,50.5,36.836033,19000
12-11-1996,50.875,50.875,50.625,50.625,36.927212,6600
13-11-1996,50.625,51,50.625,51,37.200748,5200
14-11-1996,50.875,51.25,50.875,51.25,37.383099,29100
15-11-1996,51.5,51.75,51.5,51.75,37.747818,33900
18-11-1996,51.625,51.625,51.375,51.625,37.656635,8500
19-11-1996,51.875,52.125,51.875,52.125,38.021351,11000
20-11-1996,53.125,53.125,52.75,53.125,38.750778,13400
21-11-1996,53,53.25,53,53.125,38.750778,20000
22-11-1996,53.5,53.625,53.25,53.625,39.115494,6600
25-11-1996,54.25,54.5,54.125,54.125,39.480194,81200
26-11-1996,54.25,54.5,54.125,54.25,39.571388,6800
27-11-1996,55.25,55.625,55,55.25,40.300793,36000
29-11-1996,54.625,54.875,54.625,54.625,39.844906,5100
02-12-1996,53.5,53.5,53.125,53.5,39.024307,7200
03-12-1996,52.75,53,52.75,52.75,38.477249,7600
04-12-1996,53.75,54.125,53.75,54.125,39.480194,11300
05-12-1996,57,57.375,57,57.125,41.668472,26400
06-12-1996,56.125,56.5,56.125,56.125,40.93906,15200
09-12-1996,57.25,57.625,57.25,57.625,42.033195,38700
10-12-1996,57.875,57.875,57.625,57.625,42.033195,9400
11-12-1996,57,57,56,56,40.847878,58500
12-12-1996,55.875,55.875,55.5,55.5,40.483162,4900
13-12-1996,55.25,55.5,55.125,55.125,40.209618,39500
16-12-1996,55.375,55.375,55.25,55.25,40.300793,9200
17-12-1996,55.25,55.5,55.25,55.25,40.300793,65400
18-12-1996,54.625,54.875,54.625,54.875,40.027279,7600
19-12-1996,55,55,54.625,55,40.118458,30500
20-12-1996,56.375,56.375,56.125,56.375,41.12141,40000
23-12-1996,56.375,56.5,56.25,56.5,41.212597,9500
24-12-1996,55.5,55.875,55.5,55.5,40.483162,1300
26-12-1996,57,57.25,56.875,57.25,41.759659,3500
27-12-1996,57.5,57.5,57.25,57.25,41.759659,5600
30-12-1996,57.5,57.5,57.25,57.5,41.942013,9500
31-12-1996,57.5,57.5,57.25,57.5,41.942013,1200
02-01-1997,57.5,57.5,57.1875,57.25,41.759659,45200
03-01-1997,57.5,57.5,57.125,57.125,41.668472,9000
06-01-1997,57.75,57.875,57.5,57.5,41.942013,14300
07-01-1997,57.125,57.125,56.875,57.125,41.668472,4700
08-01-1997,56.5,56.625,56.25,56.5,41.212597,3600
09-01-1997,55,55.25,54.875,55.25,40.300793,24700
10-01-1997,53.5,53.5,53.125,53.125,38.750778,153200
13-01-1997,53.5,53.5,53.25,53.25,38.841946,27800
14-01-1997,55.375,55.375,54.875,54.875,40.027279,37100
15-01-1997,54.875,55.125,54.875,55.125,40.209618,12000
16-01-1997,55.375,55.375,55,55,40.118458,68200
17-01-1997,55.125,55.125,54.875,55.125,40.209618,105300
20-01-1997,53.875,53.875,53.5,53.75,39.206669,7100
21-01-1997,54.125,54.25,53.875,54.25,39.571388,20000
22-01-1997,54.5,54.75,54.375,54.75,39.936089,54300
23-01-1997,54.375,54.5,54.25,54.5,39.753742,30400
24-01-1997,54.25,54.625,54.25,54.25,39.571388,292000
27-01-1997,53.625,53.625,53.25,53.625,39.115494,10000
28-01-1997,53.375,53.5,53.125,53.5,39.024307,240300
29-01-1997,53.375,53.375,53.125,53.125,38.750778,25700
30-01-1997,52.125,52.125,51.75,52.125,38.021351,35200
31-01-1997,51.75,51.75,51.5,51.75,37.747818,17600
03-02-1997,50.75,50.75,50.5,50.75,37.018391,17100
04-02-1997,50.375,50.625,50.375,50.625,36.927212,18300
05-02-1997,50,50.25,50,50.25,36.653671,55400
06-02-1997,50.25,50.25,50,50,36.471313,9500
